longitude,latitude,class
6.0552,36.613,1
3.91003,36.2681,0
9.12508,34.76403,1
8.37071,35.08342,0
8.48581,35.28099,0
-0.07916,33.29029,0
1.07235,35.62066,0
1.40084,33.67851,0
6.85534,35.08761,0
9.11771,37.01669,1
4.07997,36.31907,1
9.15186,36.96771,1
-1.17155,33.06343,0
4.1088,33.57573,0
10.45769,33.18818,0
6.55826,37.01899,1
2.68407,35.22666,0
10.12775,36.32361,0
-0.21344,35.80198,1
9.30739,36.76889,1
6.01338,36.21045,1
0.63133,34.70711,0
8.9906,35.91457,1
9.7905,33.92413,1
4.16898,36.63435,1
6.4115,35.2033,0
-0.94183,34.9469,1
9.92272,36.20121,1
7.87824,34.44371,0
2.14173,36.23636,0
4.5437,36.71004,1
2.65205,34.05889,0
0.08157,35.01156,0
5.4129,33.29722,0
5.21177,35.18442,0
10.3713,33.41797,0
7.80296,36.79217,1
6.25432,36.71083,0
2.19185,34.44589,0
6.71954,34.07851,0
7.40189,35.90548,1
1.76996,34.73398,0
2.66512,33.14103,0
2.30535,34.44991,0
2.0931,33.30207,0
10.14702,34.34899,1
9.32052,35.06682,1
2.67744,34.30114,0
9.515,35.55508,0
9.33105,37.09131,0
2.46991,36.46804,1
7.32084,36.51113,0
7.81117,33.29388,0
5.88787,34.13334,1
5.15306,36.55386,1
0.08583,35.57239,0
-1.25481,33.30341,0
5.0837,36.6217,1
3.77274,36.66059,1
2.33912,33.27579,0
4.4787,35.70785,1
5.76202,35.89673,1
-0.29226,35.82416,1
6.96872,35.61511,0
3.11862,36.68106,1
9.60851,37.2762,1
-1.5287,34.83904,1
4.16828,36.63383,1
5.99888,36.24401,1
0.29042,33.63782,0
0.29163,36.11886,1
6.51463,37.01761,0
7.1343,33.84789,0
10.39267,36.22469,0
7.05866,36.76288,0
2.44821,35.62771,0
3.26427,35.40189,0
-0.65682,35.67987,0
-0.86608,34.89934,0
3.42878,33.00589,0
6.47385,36.04555,0
3.08677,36.6894,1
0.04711,33.96063,0
-0.26748,35.76445,1
-1.05804,35.22553,0
8.86223,36.29562,1
4.27503,35.51634,1
4.52173,36.83684,0
9.96183,35.63218,1
3.1357,36.5496,1
1.35519,35.33902,1
4.16777,36.62812,1
5.99278,34.96825,0
2.88138,36.59811,1
5.28952,36.29796,1
5.30741,36.01978,1
1.70161,35.18462,0
5.20666,36.53133,1
4.18178,36.63508,1
-0.29379,35.44994,0
4.05143,34.39431,0
3.30817,33.13141,1
4.54591,35.55249,0
9.68409,33.5282,1
6.83181,35.86718,1
7.71048,36.27588,1
9.87634,36.82194,1
8.76679,36.60927,1
6.26965,35.10177,0
7.45837,36.91636,1
2.84779,33.38116,0
2.21477,36.26879,0
2.75206,36.46992,1
6.79027,33.89712,0
9.77025,34.44298,0
10.12316,34.79472,1
6.05492,36.6748,1
7.66041,36.76728,0
6.29503,35.12206,0
4.54468,36.42754,1
2.68691,35.15263,0
7.7135,36.25748,1
6.3812,33.95838,0
1.26679,35.17775,0
9.14635,36.47802,1
3.15801,34.90966,0
5.58555,35.84972,0
8.11973,36.78278,1
6.88327,34.40448,1
10.02519,36.49985,1
3.13474,36.60123,1
9.67988,33.53462,1
0.46414,35.29994,0
8.31936,36.38346,0
9.30811,36.75418,1
6.04943,36.11691,0
9.65142,36.97852,1
1.73727,34.12021,0
5.53788,36.64084,1
1.81546,36.22024,0
2.83846,34.18832,0
4.64976,33.58635,0
10.59135,35.66639,1
5.11198,34.38731,1
8.04692,36.80785,1
10.35818,36.41395,1
9.89584,34.5953,0
4.89641,33.29542,0
6.31996,36.99447,1
4.12096,35.99679,0
5.62672,35.37877,0
9.93404,34.4055,0
2.88193,36.59468,1
7.23646,34.18646,0
5.93911,34.19933,1
1.77903,36.56119,0
3.66626,35.54021,0
7.71438,36.23369,0
10.03022,35.10181,0
9.29728,36.85241,1
7.23915,34.57255,1
1.87378,34.14916,0
-0.70818,34.46245,0
4.90279,35.35114,0
3.56468,33.6037,0
10.24111,34.93191,0
0.20148,34.10459,0
3.76696,36.77169,1
-0.85626,33.84611,0
4.2284,34.58695,0
7.30641,36.76677,1
7.87893,34.0186,0
7.18901,36.30113,1
9.79252,33.92371,1
8.70229,36.77953,1
8.95918,33.46472,1
2.54275,35.95458,0
8.04757,35.39214,1
10.7453,36.53563,1
-0.27355,34.45586,0
3.35376,33.17325,1
5.52087,36.12811,1
9.21716,36.96385,1
3.1349,36.60116,1
7.62065,34.75321,0
3.84587,36.39551,1
8.35868,35.69833,1
5.18202,33.33368,0
1.35793,35.339,1
4.06829,36.87158,1
7.30156,35.35769,1
10.67757,36.61942,1
8.13636,36.41716,1
7.49398,35.31409,0
8.84077,36.04391,0
9.34175,36.89621,1
6.0387,36.5208,0
-0.61363,35.64022,1
6.94955,36.86546,1
11.10756,33.47932,1
1.59497,36.49844,0
4.60351,34.80922,0
-0.41076,34.07061,0
1.82452,35.28582,0
5.71959,34.98278,1
10.20289,36.1164,0
6.43935,36.39598,1
9.07569,35.85141,0
8.98807,33.52845,0
1.94452,34.69088,0
-0.45598,33.43986,0
8.91935,36.98329,0
1.43965,34.13343,0
9.41454,36.68766,1
2.04052,35.0772,0
5.40258,36.11343,0
2.67008,36.40457,1
7.23898,34.57096,1
8.67581,35.52371,0
8.54657,35.43179,0
6.41246,36.71862,1
5.47925,36.23695,1
3.60707,35.95372,0
-0.59455,35.51208,1
9.87197,33.78582,0
2.58615,36.43216,0
2.68765,36.27231,1
10.10918,36.72882,1
8.9711,33.69669,1
3.16823,36.09959,0
4.15516,36.62868,1
4.57065,36.53128,1
9.0692,35.41398,1
5.2736,34.74426,1
8.54584,33.3631,1
1.62583,35.93194,0
9.23607,36.90288,1
0.18533,34.60878,0
9.3754,34.04493,0
8.18998,35.42211,0
7.68446,36.28825,1
7.52628,36.44123,0
4.95666,35.28436,0
2.37639,34.72159,0
4.50621,36.43352,1
9.88935,36.9216,0
9.2884,37.22101,1
5.6335,36.19509,1
9.33684,36.905,1
4.23498,33.48422,0
0.07795,35.30398,0
9.81851,36.82834,1
10.08758,35.69715,0
6.07416,33.65238,0
0.24687,34.37079,1
-1.58397,35.15883,0
10.93608,36.73053,1
2.55109,33.85204,0
10.13979,35.7404,0
7.26454,35.81759,0
0.09133,33.69619,0
8.85957,36.54129,1
8.81463,35.11975,0
-0.36194,35.20587,0
5.30365,36.33362,1
5.47867,33.04742,0
9.20876,36.82654,1
7.92443,36.20658,1
2.32054,36.13617,1
8.13927,36.57985,1
9.26191,33.33943,0
5.04067,35.90582,0
6.74516,33.40388,0
-0.66891,33.22402,0
8.41853,34.72256,0
4.47094,33.88601,0
0.99571,35.99888,0
5.97642,36.06452,1
1.40088,34.23666,0
6.08314,33.3107,0
10.23316,36.65407,1
7.61947,36.20877,1
4.7912,34.16925,0
7.73235,36.30824,1
3.00944,36.67956,1
6.02478,35.86677,1
0.94597,36.00312,1
7.87185,36.39705,1
10.73262,34.71007,1
3.87678,35.05046,0
4.43867,36.79538,1
3.05151,36.2682,1
5.80254,34.59632,0
1.58375,33.00323,0
0.70578,34.44496,0
5.98528,35.83706,0
1.58954,35.32383,0
7.16436,35.90425,1
0.47399,35.7388,1
10.32758,35.7502,0
5.15781,35.70478,0
8.81591,35.56755,0
0.28518,34.8357,0
-0.21746,35.8033,1
-1.68782,34.38297,0
7.47328,34.66715,0
8.92354,35.87365,0
4.39464,36.67506,1
6.15678,36.15048,1
2.79189,33.73747,0
0.51613,35.9648,0
8.92523,36.65674,0
2.47275,36.49182,1
9.40506,36.89628,1
10.96423,35.12514,0
9.71635,37.30172,1
10.63587,34.73967,1
10.66702,36.84027,1
4.21976,35.7356,0
9.65085,35.47058,0
10.42538,34.93455,0
7.1113,34.47765,0
7.20659,34.42096,1
6.56157,37.02299,1
10.1037,36.72831,1
0.235,36.09231,1
7.85241,36.39756,0
9.06236,34.65421,0
4.73745,33.16668,0
4.75991,35.70867,1
6.8023,36.0906,1
8.94776,36.54683,1
4.72954,33.68563,0
3.25363,33.41086,0
7.51075,34.8075,0
5.88876,34.43858,1
5.28124,34.29493,0
4.54853,36.56655,1
8.42998,34.31082,1
-1.3542,33.64654,0
4.8274,33.2871,0
5.7552,35.3475,1
6.04794,33.47834,0
10.42383,35.90327,0
4.93199,34.29371,0
8.91875,36.77628,1
3.4093,34.70365,0
6.96067,36.86416,1
3.30773,33.12764,1
-0.02089,33.49658,0
2.84898,36.60463,1
9.76616,35.67723,0
5.18069,35.12455,1
8.37501,36.36607,1
9.90106,33.26497,0
3.31617,36.0886,0
1.89039,35.26316,0
10.30771,36.66489,1
2.7522,36.4725,1
6.68391,36.23361,0
4.17675,36.635,1
11.10867,33.48014,1
7.66921,36.77705,1
9.55974,37.26202,1
6.41235,36.72334,1
10.0278,36.49959,1
2.33397,34.1246,0
5.74923,36.66686,0
8.03622,35.34403,0
9.18768,35.88737,1
-1.12391,35.36986,1
3.25171,35.92389,0
3.09944,36.60064,1
5.51412,36.59504,0
3.10381,36.70793,1
7.6981,36.69003,1
5.71615,36.42075,1
3.71464,36.48826,0
3.0378,35.45403,0
2.91898,35.89194,0
7.31147,36.44005,0
10.07711,36.86549,1
5.82139,35.9621,1
6.25342,36.75201,1
3.33463,33.06904,1
3.25568,36.63084,1
1.31589,34.18101,0
7.72967,36.88566,1
-1.22112,34.42657,0
1.35669,35.33882,1
7.75438,34.97207,0
3.26663,36.62891,1
-0.49803,35.65197,0
6.1188,34.58791,0
5.8883,36.03839,1
1.60949,33.73004,0
10.90165,35.36091,1
4.73801,36.67859,0
3.25365,36.63091,1
9.84992,34.8145,1
7.67972,36.79304,1
6.32988,36.08361,1
-0.98572,35.61746,1
9.72445,37.29974,1
-1.18817,34.40285,0
-1.54428,34.66638,0
4.20657,34.90899,0
3.3279,36.75979,1
9.17777,36.91729,1
3.72554,34.04409,0
0.83141,33.03281,0
7.48223,36.7426,1
5.43783,34.17029,0
6.25493,36.73245,1
4.98591,33.83066,0
3.73497,35.68375,0
9.84635,34.36201,0
10.58655,34.60085,1
-0.36771,35.84166,1
7.79569,34.54903,0
7.96414,34.51451,0
5.48792,36.57515,1
-0.25469,35.77309,1
8.33693,34.57701,0
9.61214,35.82644,0
6.76514,36.55581,1
8.52942,36.06389,0
10.01507,35.4649,1
1.9877,36.32851,0
4.94917,35.19273,0
-1.62455,34.58162,0
1.00434,36.37798,1
-1.65327,33.40119,0
-1.42748,35.01902,0
6.83326,36.37049,0
5.88708,34.4384,1
9.44751,36.10306,0
3.2963,36.61575,0
4.56563,36.71558,1
-0.00025,33.50375,0
8.06746,33.40634,0
3.05277,35.33597,1
-1.04697,33.99651,0
5.01394,34.55325,0
1.35744,35.33838,1
5.0557,35.97606,0
9.67762,33.53305,1
10.59472,36.63865,1
1.6265,36.4801,0
5.13115,35.17843,0
6.68502,33.51922,0
6.05766,33.60361,0
9.78387,36.81593,1
10.74377,33.22458,0
-0.19049,35.79929,1
-0.25753,35.77327,1
2.52311,35.7691,0
10.60466,34.81142,1
9.11558,36.85121,1
3.27113,36.62284,1
2.44352,34.6392,0
9.996,35.76985,0
6.74669,35.88507,1
2.19532,35.7217,0
6.09605,36.66448,1
7.97303,36.45691,0
9.95646,33.0167,0
0.3134,34.11663,0
3.51201,36.7186,1
10.45896,36.40821,1
8.58992,33.96479,0
-0.83357,35.33433,0
8.28284,36.36486,1
7.24073,34.57146,1
5.88722,34.43877,1
9.37265,36.96191,1
5.45626,36.56334,1
6.06721,33.38638,0
2.90065,36.60945,0
9.22069,36.95035,1
6.491,34.94064,0
-0.77631,34.73798,0
0.7856,36.21689,0
4.22871,36.8701,1
-0.17742,34.46407,0
10.53761,35.20502,0
7.67282,33.84257,0
5.46988,36.18557,1
1.37732,33.09435,0
5.92403,36.69563,1
1.14539,36.06768,0
9.53567,35.61836,0
1.57581,33.8759,0
4.73818,36.23956,0
7.2895,34.84313,0
3.00471,36.51352,1
8.05941,34.35864,0
0.13837,35.96401,0
4.4404,35.88152,1
1.79259,35.1679,0
2.82342,36.10549,1
11.02414,35.52398,1
3.53213,36.44759,1
5.47471,36.24282,1
3.32887,36.75875,1
9.29577,36.85648,1
9.68364,33.53222,1
5.92037,33.96753,1
4.34206,33.7592,0
4.67255,36.58525,1
4.17516,36.62594,1
1.58871,33.26752,0
9.68154,37.31606,1
7.70147,36.79505,1
1.19778,36.40807,1
8.50489,36.59296,1
9.78238,37.29345,0
6.7585,36.3162,0
8.2791,36.36565,1
8.44287,35.23487,1
-0.24314,35.21357,1
-1.20312,34.09069,0
3.04283,33.14238,0
-0.58122,35.20459,1
6.94165,36.8445,1
10.07435,37.22686,1
7.24298,34.57126,1
4.41605,33.4656,0
5.79916,36.48253,1
5.92284,35.58862,0
5.36064,33.78571,0
9.79926,36.81503,1
2.9271,36.14429,1
10.35926,35.2061,0
1.32965,34.9171,0
-1.08442,33.66509,0
3.35848,36.77132,1
-1.59454,34.97807,0
8.95015,36.54484,1
-1.72525,35.09163,1
-1.48203,35.15122,0
5.97426,35.17151,0
0.03344,33.23702,0
1.43912,33.77954,0
3.75758,33.73485,0
5.78825,36.44619,1
4.70601,34.61859,0
0.01675,33.65059,0
2.32722,33.84636,0
-0.33245,35.82771,1
7.73369,36.8864,1
2.33021,36.30513,0
9.50921,37.23254,1
4.54563,35.58704,0
1.66988,36.23466,1
0.81304,36.21507,0
8.75781,36.06596,0
7.7301,36.4564,1
8.12693,33.2904,0
10.39856,35.04812,0
-1.75563,34.85968,1
3.08433,33.36382,0
2.77109,34.67481,0
8.56902,34.6966,0
9.88232,34.07121,0
1.68476,34.29351,0
5.91541,34.75193,0
6.05666,35.43114,0
6.68883,36.26625,1
2.94836,35.90083,1
2.63009,34.67763,0
9.65117,34.90916,0
1.87157,33.75832,0
4.32319,34.52741,0
1.76097,34.67931,0
10.27856,34.70784,0
7.46223,34.74487,0
0.95597,36.20462,1
3.45881,36.4783,1
8.08938,36.78808,0
3.84999,35.52713,0
8.36038,36.45784,1
6.53491,35.44864,0
6.75673,34.6913,1
-0.58539,33.34639,0
6.37099,35.14904,0
-0.94354,35.56828,1
9.41097,34.72109,0
6.40891,36.20941,0
6.96265,36.88063,1
5.45285,36.21991,1
2.7344,36.50412,1
2.00975,36.21368,0
3.52762,35.16084,0
1.22131,36.17415,0
9.54363,33.74736,0
8.38362,33.6675,0
5.5012,34.42292,0
2.84866,34.21108,0
10.63516,34.68793,1
9.8122,36.82769,1
8.2125,36.67105,1
10.06866,36.85104,1
10.53066,35.32265,1
10.6097,36.78497,0
9.77732,36.80476,1
7.14943,36.2881,0
8.16742,35.234,1
6.92821,36.03253,0
5.89041,36.03899,1
2.22907,33.37904,0
10.15419,36.67402,1
5.30438,36.33723,1
3.10424,34.38928,0
2.05306,34.44164,1
6.95519,35.6809,0
-0.21048,33.40662,0
2.54861,34.77095,0
7.16579,34.47139,1
10.63625,34.73766,1
2.02707,34.22291,1
4.59068,36.64349,1
4.84021,33.81683,0
2.22072,33.38098,0
4.93543,36.47992,1
10.12622,35.07672,0
2.75627,36.47402,1
8.28207,33.48171,0
2.75922,36.67131,1
4.59065,36.54503,1
6.48286,36.95213,0
10.71589,34.70324,1
2.02778,35.94593,0
2.21084,34.95197,0
1.35599,36.13626,1
8.83392,36.53128,1
2.81961,33.97481,0
9.18866,35.89251,1
4.69741,36.31348,0
3.76291,36.37607,1
5.29721,34.66557,0
6.53806,35.78445,0
3.30798,33.13456,1
3.78936,33.81593,0
10.10734,35.98703,1
-0.05041,35.25169,0
9.828,33.68694,0
2.81177,36.61908,1
8.46247,33.69602,0
9.32325,36.83923,1
5.68143,36.54861,0
7.2356,34.57253,1
6.67536,36.85657,0
0.88815,35.84889,0
1.45267,33.67803,0
10.69137,35.06636,0
6.03114,33.87043,0
2.54322,33.41206,0
6.95872,36.87411,1
0.48421,33.818,0
1.97692,33.20779,0
8.13703,36.58035,1
10.66946,34.86531,1
-0.21492,35.80402,1
4.29358,36.79796,0
4.78172,35.62782,0
10.63405,34.73972,1
6.75142,36.83382,1
10.87232,33.48186,0
5.95729,36.71687,1
10.22559,35.08541,0
5.58359,35.53309,1
3.2739,36.62035,1
0.3111,34.07329,0
7.39317,36.617,0
10.16147,35.20171,0
1.54288,35.721,0
8.81076,34.85825,0
4.47881,35.70778,1
7.1667,36.54636,1
-1.29977,34.89267,1
0.75636,34.96957,0
4.59377,36.53276,1
3.13648,36.60124,1
9.34252,36.88251,0
1.26162,35.45155,0
4.85591,35.90161,0
9.3684,35.31115,0
5.50736,33.52787,0
4.41437,36.6673,1
7.68706,36.79514,1
9.35972,33.83486,0
3.38421,35.78942,1
10.17916,36.24233,0
4.9141,35.17142,0
1.35498,35.34039,1
5.48735,34.95446,0
0.97201,34.44288,0
11.11035,33.4825,1
3.16353,35.89484,0
4.59456,36.53665,1
9.77817,37.05247,1
3.23554,36.05166,0
2.75316,36.63582,1
2.7854,36.28754,1
9.78104,36.80294,1
5.75828,34.3042,0
-0.59424,35.50997,1
1.08878,33.58856,0
6.58309,36.04049,1
11.10927,33.48083,1
8.1333,36.58612,1
-0.16137,33.01874,0
8.99464,33.33172,0
6.04258,36.8427,1
11.10785,33.48055,1
10.10582,36.73095,1
3.27164,36.56494,1
6.7501,36.17648,1
5.66926,36.69293,1
7.3045,34.62503,1
4.47114,36.88756,1
4.43965,35.88388,1
-1.59952,34.28628,0
6.42237,34.95592,0
10.64288,34.68779,1
10.87383,33.10946,0
3.00888,36.67811,1
-0.46402,35.63993,0
9.20221,33.18167,0
9.78949,36.81325,1
6.34678,35.68811,1
-0.26751,35.80706,1
-0.18774,35.7993,1
6.86223,35.33701,0
8.77515,36.62554,1
9.18611,35.88586,1
3.83492,36.90831,1
2.35116,36.25371,1
5.46769,36.18381,1
10.62508,36.71223,1
4.42101,36.84008,1
9.92289,35.70247,1
7.6193,36.37384,1
5.60135,35.80168,1
9.31549,36.7876,1
9.63652,35.37698,0
8.93732,36.66143,0
9.02008,34.9682,0
9.22765,35.2498,0
7.11602,36.64045,0
6.1202,36.56332,1
-1.4017,34.23419,0
4.2298,34.35452,0
-0.97412,33.5192,0
0.09525,35.09232,1
1.30095,35.25352,0
-0.28061,35.52861,1
5.91358,36.79125,1
7.24784,35.10395,1
5.15325,36.55531,1
8.30534,36.51955,1
9.37129,36.9661,1
-0.2007,34.93657,0
7.04521,33.42482,0
-0.44466,33.70644,0
4.5231,35.56483,0
4.35809,33.92696,0
3.87698,35.72507,1
-1.48037,33.51344,0
3.19678,36.22829,0
8.5566,36.62724,1
8.13529,35.76705,0
3.71764,34.74589,0
3.6111,34.69164,0
5.95263,36.02243,0
2.02568,34.22094,1
