longitude,latitude,class
5.86869,35.48855,0
3.93323,36.89944,1
1.23609,36.13339,1
3.95961,35.11038,0
-0.23978,35.80996,1
3.82416,36.81805,1
-0.24317,35.81281,1
6.23439,36.38357,0
-0.2313,35.81072,1
0.64726,36.26294,1
10.02912,36.50189,1
5.51224,36.33555,1
4.26159,36.79288,1
-0.33331,35.82641,1
6.79563,35.24589,1
6.94104,34.56748,1
4.40489,36.66949,1
5.7135,35.57927,1
5.30438,36.33723,1
7.04248,34.94869,0
3.02282,36.60156,0
-0.7316,34.43621,1
6.93694,36.88264,1
2.26139,36.19256,0
3.49591,36.4587,1
8.7994,34.37893,1
2.32507,34.29683,0
3.11842,36.52719,1
10.20088,36.61537,1
5.89659,34.42842,0
5.17462,36.03603,1
10.95177,36.93441,1
7.45639,36.36343,1
3.08326,36.75106,1
7.30791,34.62531,1
6.18101,36.34255,1
6.62575,36.39282,1
-1.04672,34.57979,0
-1.09616,35.52191,0
6.47358,33.63258,0
10.58601,34.60368,1
9.8122,36.82769,1
0.98466,34.98916,0
0.37388,35.9315,1
3.72603,35.19995,1
-0.23497,35.80904,1
8.1668,35.23415,1
0.00923,35.74007,1
3.90921,36.34667,1
9.2514,36.51865,0
7.58712,35.92422,0
8.80371,35.77708,0
8.04904,36.35146,1
3.53856,36.67799,1
-0.1913,35.79819,1
8.76826,35.70871,0
10.01132,34.2404,0
-0.26933,35.81728,1
3.37153,33.04694,0
0.75432,35.8394,0
2.93251,36.14124,1
0.47282,34.81532,0
0.02465,33.70409,0
5.69859,33.15084,0
5.75417,35.35409,1
10.13852,36.85404,1
0.54261,35.85891,1
4.48156,35.93943,0
3.15406,36.70856,1
4.31636,33.31253,0
8.76679,36.60927,1
5.80639,35.06609,1
6.51018,36.29156,1
3.9433,36.45134,0
-1.20978,33.50409,0
4.68655,36.41954,0
9.76198,33.68967,0
6.61761,36.34285,1
2.02568,34.22094,1
9.42603,37.00734,1
9.60417,37.03865,1
8.79379,34.24919,0
-0.19483,35.80166,1
2.64163,36.50427,1
0.2729,35.90979,0
3.51695,34.39733,0
2.92379,36.1385,1
6.64733,33.18351,0
6.43967,36.39861,1
6.02117,35.48483,1
4.16469,36.62817,1
10.30771,36.66489,1
2.41084,36.27028,1
0.43655,35.95849,1
4.56302,36.71701,1
7.4774,33.56254,0
7.67061,36.78016,1
3.04501,33.38878,0
3.07945,36.7501,1
5.83565,34.63959,0
-0.21344,35.80198,1
9.68194,33.53264,1
2.57474,33.89293,0
5.50801,36.339,1
2.06301,33.10656,0
2.67008,36.40457,1
-0.23275,35.80999,1
-0.26751,35.80706,1
6.33704,35.12533,0
3.85322,33.76798,0
0.74447,34.41407,0
0.80419,34.66771,0
3.1591,36.08995,0
7.58905,33.38695,0
5.88301,35.17243,0
-0.23649,35.80947,1
6.25042,36.7286,1
10.84942,36.93154,0
5.95913,33.46371,1
-0.7767,34.27688,0
2.60447,36.31712,0
9.31993,36.07349,0
7.24229,34.57138,1
-0.23628,35.81033,1
2.80145,36.47502,0
3.79717,34.48494,0
6.51829,33.84346,0
3.32534,36.73701,1
-0.94443,34.72264,1
3.32158,33.18429,1
4.97257,36.43796,1
7.25905,36.92618,0
2.46726,36.49249,1
6.2602,33.77831,0
-0.2392,35.8092,1
-0.24048,35.81113,1
1.0551,33.40975,0
7.12406,34.5172,1
7.30652,34.62601,1
7.09847,36.50372,0
3.23435,36.62903,1
8.16812,35.23426,1
7.0513,36.8796,1
-1.5842,34.91949,0
-0.2142,35.80339,1
-1.261,34.89928,1
9.78773,36.80732,1
-0.78031,34.05316,0
3.94985,36.27663,1
9.80857,36.81678,1
9.98905,33.87271,1
1.23567,36.1346,1
-0.23455,35.80997,1
3.01744,35.37228,1
-0.2681,35.81732,1
1.57334,33.3417,0
-0.2141,35.80351,1
9.29577,36.85648,1
9.84101,36.80971,1
5.81932,34.98802,0
2.7854,36.28754,1
-0.23853,35.81029,1
9.29234,36.85799,1
4.56706,36.71379,1
5.75424,35.35125,1
6.43597,36.9249,0
3.27164,36.56494,1
9.48001,34.77564,0
6.69871,34.8911,0
9.43162,33.7521,0
-0.22711,35.80849,1
6.17845,35.53846,0
3.23571,34.47377,0
4.52562,36.57353,1
3.25186,36.55001,1
5.62875,36.47029,0
-0.2359,35.80929,1
3.74372,36.18412,1
7.7301,36.4564,1
10.3358,33.25728,0
9.50903,36.71683,1
9.81851,36.82834,1
3.81119,36.47237,0
4.56631,36.38615,1
5.87057,34.69718,0
1.60525,36.17417,0
4.58995,36.54113,1
-0.23342,35.80964,1
7.13805,36.68381,0
3.37914,34.42484,0
5.29484,35.82575,1
5.63694,34.06566,0
9.79397,37.05515,0
11.10928,33.48264,1
5.32969,33.38423,0
10.7453,36.53563,1
9.86211,37.02862,0
-1.28173,33.92417,0
7.698,36.7951,1
8.04505,35.38662,1
4.1667,36.63258,1
6.27797,33.25856,0
6.04113,33.02046,0
8.45679,33.39791,0
5.33032,36.3098,0
2.7507,36.47145,1
9.58444,36.6621,1
-0.23651,35.81018,1
9.77555,36.71665,0
-0.23413,35.81055,1
-0.36262,34.261,0
-0.27008,35.81762,1
-0.24374,35.80922,1
3.83745,36.90988,1
3.32684,33.06834,1
4.96839,36.64627,1
5.75594,35.72648,0
1.71523,34.50241,0
-0.1809,35.80046,1
8.7071,35.49937,0
4.51003,35.06264,0
9.65381,37.22469,1
4.44153,35.88351,1
8.64436,33.55715,0
2.01402,33.95405,0
5.51032,36.53378,0
4.30614,36.80217,1
7.69173,36.77441,1
3.63603,34.88244,0
-0.61726,35.65807,1
1.49933,34.08579,0
4.17936,36.62086,1
4.36197,33.29117,0
1.35708,35.33971,1
10.68563,35.32135,1
-0.23914,35.80917,1
-0.2313,35.80851,1
8.56151,36.20926,0
10.65608,35.29357,0
8.07019,34.87404,0
9.04162,33.25373,0
9.80699,34.77322,0
11.1091,33.48103,1
3.50015,36.46346,1
-0.26762,35.81695,1
10.33233,36.00301,0
-0.17924,35.79911,1
10.36206,36.49578,0
6.83181,35.86718,1
10.06866,36.85104,1
7.70651,36.78663,1
-0.24002,35.81126,1
7.241,34.57212,1
9.71749,33.27318,0
6.83622,36.6056,1
9.2275,34.55,0
8.96019,33.95023,0
5.6834,34.82077,0
5.67586,34.64859,0
7.07794,34.57323,1
5.83287,34.74064,0
6.28233,36.79112,1
6.45345,35.03073,0
10.14702,34.34899,1
8.93028,35.88084,0
8.59136,35.85187,1
1.83732,35.76527,0
-1.20027,33.36362,0
7.02312,34.06492,0
-0.23579,35.80861,1
4.35317,35.63137,0
10.02298,36.50511,1
2.57453,33.88174,0
9.74388,37.00034,1
2.24573,36.13622,1
6.99005,33.55755,0
9.14403,36.51651,1
10.52615,34.77669,0
-0.18401,35.8002,1
2.53232,35.6429,0
7.66877,36.76014,1
-0.23588,35.81116,1
10.65652,36.51675,1
10.05822,35.86903,0
-0.41715,35.73317,0
1.15504,36.49522,0
8.7426,36.82071,0
5.71574,35.54895,0
3.08051,36.75042,1
-0.01277,34.70824,1
-0.52904,33.93809,0
6.30645,36.33175,1
7.73015,36.3072,1
-1.66282,33.42492,0
5.13236,36.33793,1
1.50678,33.53011,0
3.4316,36.72603,1
2.10342,34.17413,0
7.24957,34.26663,1
5.73241,33.50133,0
7.94192,36.48638,0
5.10841,34.39095,1
10.32044,36.59059,1
10.69036,34.88039,1
-0.26825,35.80648,1
9.76207,35.14765,0
3.16374,36.66903,1
10.08213,33.92856,1
-0.23866,35.80847,1
6.37805,36.15214,1
7.16368,35.90795,1
6.91131,34.41634,1
-0.46442,35.27072,0
2.65204,33.13981,0
3.08243,36.75163,1
-0.23979,35.81162,1
6.87705,34.33615,0
3.08135,36.75014,1
6.25301,36.75202,1
7.41722,33.375,0
-0.23357,35.81269,1
4.53711,36.74985,0
9.5915,36.69939,1
-0.21375,35.80199,1
-0.24191,35.80964,1
5.57033,36.41592,0
10.2908,34.74057,0
7.56969,33.12254,0
2.06126,34.43891,1
1.9364,35.25747,0
7.23941,36.75,0
6.41246,36.71862,1
9.19288,36.31194,0
-1.24318,34.42455,0
4.40468,36.71894,0
-0.27053,35.81791,1
5.56682,33.88024,0
5.56491,36.74763,1
10.83262,36.55964,0
4.16898,36.63435,1
-0.34992,35.80654,1
4.82668,36.69545,1
5.04349,35.92321,0
10.40967,33.48593,0
-0.34562,33.47475,1
5.29515,34.72124,1
7.62645,35.50619,0
4.01983,36.70343,1
4.12937,36.6202,1
3.34513,33.58069,0
10.57306,33.18846,0
-1.08062,34.81414,0
6.2777,33.12739,0
6.528,36.484,0
9.50981,37.11786,0
-2.0608,33.4192,0
3.31554,36.69169,0
-0.23985,35.81031,1
2.41047,36.58146,1
9.89257,35.77768,1
9.65529,36.8049,0
-0.24175,35.81071,1
3.03884,36.43044,0
9.12436,35.27782,0
2.32054,36.13617,1
7.23847,34.56985,1
-0.26469,35.62561,1
6.85203,36.69635,0
5.68628,34.79138,1
-0.23323,35.8096,1
2.26146,36.55357,0
-0.24001,35.81077,1
6.57965,36.33566,1
-0.18954,35.80453,1
5.40349,34.78436,1
5.16457,35.9886,0
-0.18728,35.79891,1
-0.66806,35.34076,0
6.05281,34.23336,0
0.85832,34.78487,0
9.41906,34.85785,0
9.68533,33.53227,1
10.94644,33.39304,0
8.7801,35.09499,0
7.24064,34.57329,1
3.08392,36.75072,1
-0.23824,35.81112,1
4.23918,34.88858,0
6.10724,36.71325,0
6.63371,36.32096,1
5.01349,34.09206,0
-0.23581,35.80905,1
10.58498,34.59792,1
-0.23599,35.80894,1
0.28477,34.42862,0
-0.23573,35.8087,1
3.24588,36.53235,1
1.3578,35.33994,1
8.47502,35.23343,0
5.63486,36.19292,1
-1.28317,34.89923,1
10.24256,35.8917,1
9.42871,36.87857,1
3.07969,36.75066,1
9.98855,33.87399,1
0.50179,35.4184,0
-0.56773,34.19745,0
10.10918,36.72882,1
4.39167,36.66772,1
10.07711,36.86549,1
5.82139,35.9621,1
8.87335,36.44099,0
4.27682,34.95433,0
0.62061,35.12394,0
4.83279,34.88037,0
10.62508,36.71223,1
6.19864,35.59462,1
9.35776,36.71124,0
5.97201,36.8259,0
4.43437,36.90041,1
7.94429,36.13271,0
8.4521,33.58011,0
6.73954,36.85063,0
2.79716,33.92393,0
7.64866,36.63686,1
-1.29791,34.9435,1
1.40423,35.99568,0
8.05872,33.53886,0
-0.667,35.03782,1
5.93911,34.19933,1
7.55798,36.81736,0
8.00933,36.374,1
7.12305,36.09427,1
-0.00805,35.77155,1
6.44783,35.58009,0
6.48012,34.30389,0
5.40483,34.73481,1
-0.58341,35.40518,0
11.07044,36.86732,1
7.89177,36.4175,1
3.32381,33.12528,1
7.65598,36.82627,1
-1.41232,33.23006,0
-1.534,34.92911,1
5.70817,36.14103,0
9.37129,36.9661,1
4.72013,35.12879,0
4.12187,33.4845,0
3.47058,34.70395,0
8.62218,36.52116,0
9.61224,37.04377,1
3.65344,35.57247,0
10.25555,36.93723,1
-0.12771,34.45557,0
2.09437,36.29023,1
3.90972,33.56911,0
6.58333,35.98342,1
7.95077,33.06168,0
0.13427,35.91096,1
1.25752,36.02303,0
8.12883,36.57223,1
8.61368,36.76178,1
10.98374,35.60816,1
-0.24113,35.81219,1
6.88165,36.10749,1
2.83047,36.49393,1
10.45124,33.55196,0
3.03657,36.28535,1
2.88193,36.59468,1
2.69291,36.27369,1
6.51165,36.28977,1
3.25479,36.6321,1
7.62045,36.62933,0
10.58764,34.60218,1
7.05737,36.35963,1
7.05691,35.81408,0
10.58564,34.6036,1
5.7095,33.25117,0
6.11698,36.59847,1
7.12389,36.09512,1
-0.25678,35.77304,1
10.09115,36.93407,1
5.87686,36.75364,0
2.80755,34.17689,0
6.0552,36.613,1
2.18103,34.12397,0
8.21793,33.1105,0
6.1223,36.60356,1
10.2071,36.8781,1
9.7336,36.76424,1
5.27385,34.74431,1
5.99986,35.85247,1
0.8244,33.97947,0
10.10546,37.09854,0
-2.02938,33.49252,0
9.92644,34.22382,0
6.92691,34.6484,1
0.82967,34.42318,0
5.99888,36.24401,1
7.01755,34.46189,0
10.07511,36.93084,1
10.76736,36.48344,0
4.32013,34.62733,1
-0.58338,35.32301,0
6.86011,33.19012,0
6.40396,36.51588,1
3.3279,36.75979,1
-0.33245,35.82771,1
5.98495,33.97849,1
9.08194,36.22705,1
9.32325,36.83923,1
7.23795,34.57121,1
10.0802,33.9277,1
3.22537,33.01898,1
9.72222,33.05238,0
9.62491,37.21214,1
9.27782,35.7006,0
-0.66539,35.08002,1
6.86025,33.37949,1
8.12759,36.57911,1
7.68446,36.28825,1
9.11194,33.27305,0
-0.39643,33.83932,0
5.89249,34.4395,1
2.70934,34.54138,0
5.49176,35.67861,0
-1.42381,33.42445,0
0.29861,35.46019,0
6.13259,35.8063,1
1.39232,35.86108,0
8.94438,33.6598,0
6.54724,36.03436,1
9.21714,37.09888,0
-2.08874,37.21445,0
6.11088,36.75484,0
4.77469,35.88666,0
-0.18333,35.80058,1
1.56196,33.98369,0
3.75208,36.17749,1
0.55275,35.5849,0
9.68427,33.53143,1
8.53028,34.93805,1
4.6538,33.51756,0
8.38807,35.86696,0
7.18765,36.20136,0
9.5494,34.07053,0
6.56468,36.54121,1
2.52765,35.28732,0
6.01506,33.38424,0
-0.24817,35.81458,1
5.21958,33.99097,0
2.02844,34.21899,1
7.24247,34.56878,1
9.56142,36.22409,0
7.24247,34.57192,1
7.68062,36.2921,1
4.08297,35.88467,0
9.16823,36.4774,1
6.27269,36.68075,1
7.24045,34.57104,1
9.68154,37.31606,1
0.44396,35.18823,1
3.86343,36.66605,1
10.74825,35.14178,1
7.70952,36.27609,1
6.09372,36.60629,1
9.18438,35.89136,1
9.89107,34.18573,0
5.6321,36.1951,1
3.32498,33.18111,1
6.80342,35.24761,1
8.77615,34.64204,1
7.94587,36.41697,1
6.63808,34.59782,0
6.36912,35.74017,0
4.29476,36.89443,1
6.61363,33.56031,0
-0.23607,35.81061,1
3.18641,36.71041,1
5.88787,34.13334,1
-1.69086,34.72925,0
10.11149,36.72909,1
7.93356,33.86568,0
-0.93198,33.23355,0
8.03588,36.82954,1
-0.39988,33.28362,0
3.91038,36.34425,1
6.5626,33.23251,0
8.19634,33.64314,0
2.16427,35.84106,0
9.78387,36.81593,1
5.75537,35.34946,1
10.89739,33.81655,0
7.00245,35.48002,0
4.96016,36.57254,1
1.23536,36.13347,1
9.68233,33.53118,1
0.53453,35.80781,0
4.17858,36.62199,1
0.06211,35.18195,1
9.55974,37.26202,1
8.3751,36.3669,0
6.46804,34.68348,1
2.36564,35.18912,0
9.1163,34.94633,0
5.8929,34.44143,1
5.31551,35.92575,1
10.66433,34.84908,1
3.14677,33.2853,0
2.71122,36.57147,1
3.26529,36.63032,1
-0.2677,35.80412,1
4.12263,36.61506,1
6.00157,36.72394,1
8.72359,34.62988,1
9.55516,33.24186,0
10.32046,36.59227,1
2.30084,35.41418,0
10.3886,35.89898,0
7.84417,36.27594,0
3.29184,35.71608,0
-1.72525,35.09163,1
4.28026,34.12373,0
4.15711,36.62263,1
2.25156,35.93539,0
4.09619,33.85559,0
4.40436,36.85266,1
1.26856,34.61549,0
7.06394,36.36164,1
-0.18647,35.80148,1
5.48409,34.31832,0
9.8053,37.1596,1
3.25952,33.38235,0
7.42614,35.55081,0
6.40257,36.5229,1
6.03507,34.37542,0
11.10786,33.47848,1
-1.52169,33.35381,0
5.37253,34.85761,0
9.21865,37.0168,1
7.24073,34.57146,1
5.79403,36.60919,0
9.57298,35.63797,1
6.03916,36.84246,1
10.8223,36.53502,1
7.30785,34.6264,1
-0.71334,34.52664,0
5.97042,33.57095,0
3.68012,36.8196,1
6.12655,36.55721,1
1.30474,35.75098,0
3.51007,34.41331,0
8.37501,36.36607,1
-2.09626,34.48787,0
8.30049,36.315,0
9.6837,33.53078,1
3.8547,36.91348,1
0.92927,35.96969,1
7.41846,36.90378,1
9.6838,33.73919,0
4.4787,35.70708,1
4.15008,36.62826,1
6.57784,36.444,1
4.47877,36.19395,1
6.37233,36.73657,1
-0.22685,35.80765,1
6.69651,36.57162,0
5.75535,35.35413,1
3.08217,36.75062,1
10.28582,35.31472,0
7.45861,33.38985,0
9.68332,33.52986,1
3.9852,34.94111,0
3.41656,36.4994,1
3.32458,33.18246,1
6.23873,35.92619,0
8.23591,35.86725,0
4.48478,35.20394,0
0.29163,36.11886,1
2.09977,34.722,0
5.58706,36.64533,0
2.56241,34.09525,0
-0.10186,33.42307,0
6.17235,36.34237,1
3.17849,36.70961,1
6.0046,36.524,0
2.77993,34.96674,0
6.02164,33.74007,0
2.47275,36.49182,1
9.07357,34.89237,1
0.00949,33.69158,0
8.54582,33.36327,1
3.79139,34.37135,0
3.2241,33.01942,1
5.99988,36.72178,1
-1.64803,33.1647,0
5.89404,35.86672,0
-0.13563,34.93241,0
9.97276,34.3422,0
4.54457,36.71331,1
2.83398,33.29034,0
8.92823,36.56432,0
0.03792,34.76384,0
5.03647,34.39346,0
6.21445,35.67623,1
10.61899,36.71556,1
5.97766,36.07646,1
9.68271,33.53142,1
9.786,36.80788,1
6.59387,33.4619,0
5.46988,36.18557,1
8.11558,35.94226,1
7.2356,34.57253,1
8.35708,35.53951,0
-0.44163,33.95866,0
5.98071,33.97805,1
7.27872,33.45506,0
7.04516,36.77386,0
6.26172,36.18565,1
7.2394,34.5698,1
9.73821,35.64417,0
6.6236,34.81662,0
2.68835,35.43778,0
0.4553,35.80058,1
-1.68473,34.48493,0
4.71605,33.31008,0
2.11143,33.95487,0
3.07968,36.75049,1
7.62144,36.65039,0
6.67715,35.6079,0
-0.23634,35.80994,1
-0.21492,35.80402,1
2.41616,33.19513,0
-0.23076,35.81172,1
2.50245,35.45789,0
5.70494,36.41942,1
-1.70178,34.77147,1
3.52964,33.44777,0
9.67599,34.54663,0
8.59232,33.2247,0
8.53145,34.93996,1
5.39765,35.26225,1
4.36515,33.18928,0
4.46653,36.86497,1
3.33004,33.06416,1
-0.23863,35.81087,1
9.48251,35.00132,1
4.16589,36.62402,1
4.4404,35.88152,1
0.6426,33.17876,0
9.7325,33.25214,0
3.66914,34.11615,0
5.40151,34.786,1
7.28599,36.89282,1
5.23263,33.59259,0
-0.24542,35.81024,1
10.32329,36.90685,0
0.45187,34.7684,0
8.14176,36.58097,1
6.63304,36.2469,1
-0.26672,35.81762,1
8.53113,34.93739,1
10.63625,34.73766,1
7.6395,36.22266,0
6.24705,34.39132,0
3.24131,36.73895,1
3.50356,34.87196,1
-0.18453,35.80116,1
-0.24018,35.80954,1
6.33985,36.51742,1
4.44982,35.87755,1
5.92265,33.69916,0
-0.23804,35.80983,1
3.4574,34.74552,0
-0.26996,35.77235,1
4.44993,36.27407,0
9.58614,36.70198,1
6.71923,36.54532,1
4.3267,33.38642,0
3.64291,36.49426,0
-0.23274,35.80878,1
-1.51192,34.4187,0
6.93841,34.58774,1
6.8209,36.44991,1
3.10381,36.70793,1
3.87981,36.30302,1
-0.23888,35.81065,1
10.71102,34.81592,1
4.89381,36.72492,0
-0.23401,35.80943,1
10.02881,36.50261,1
4.31169,34.19957,0
6.9652,34.17131,0
-0.24053,35.81049,1
2.04006,36.31926,0
1.63669,34.05356,0
-0.24328,35.81116,1
6.83939,33.24392,0
8.5312,34.93937,1
4.72227,34.07516,0
5.64754,36.41153,1
6.95095,36.87393,1
9.45479,36.91254,1
-1.298,33.92139,0
4.12527,36.62028,1
6.80426,34.66845,0
5.84111,34.67455,1
9.84108,36.54309,1
3.08677,36.6894,1
5.72527,34.39697,0
6.93328,36.88264,1
7.44985,33.32898,0
1.38183,33.52955,0
6.77725,35.34484,0
7.12524,36.08927,1
3.86303,36.73322,0
2.18085,33.87848,0
0.12774,36.02034,1
4.9401,34.95483,0
8.91156,33.21747,0
7.20683,34.36829,1
3.10709,35.15773,0
1.41828,35.45559,0
5.026,34.27513,0
-1.62101,34.91662,1
1.2653,34.30603,0
4.86112,36.09248,1
10.14796,34.34949,1
8.70234,36.77851,1
6.8788,35.25967,1
10.20767,36.90839,1
9.34649,36.06269,0
9.87683,36.26166,0
-0.18033,35.80182,1
-0.29412,35.7951,0
-0.27042,35.80635,1
4.30476,36.87276,1
0.24905,35.88397,0
7.76722,36.79186,1
10.15201,35.63555,1
-0.24192,35.80944,1
-0.7471,34.16177,0
2.05852,35.67431,0
6.64531,36.81997,1
4.157,36.63174,1
-1.0446,34.81975,0
0.29797,33.92573,0
3.08285,36.75046,1
8.73771,34.29426,1
3.53328,36.64378,0
10.63224,36.812,0
5.91525,36.61931,1
5.20666,36.53133,1
2.74962,36.4735,1
9.24111,37.13594,1
5.48792,36.57515,1
9.65373,34.37069,0
7.08324,36.17843,0
11.10825,33.4791,1
5.45446,35.89729,0
9.11547,36.8529,1
4.15142,34.43571,0
9.70399,34.78709,0
6.42416,36.72426,1
7.08929,33.54811,0
9.79432,37.26718,1
2.33759,33.84281,0
6.37884,36.11398,1
1.74386,36.09464,0
10.68185,35.15397,0
-0.26919,35.81816,1
10.55308,36.55453,0
8.99133,35.91099,1
-1.85794,33.92225,0
-0.1605,33.71998,0
5.38889,33.87639,0
5.08931,36.531,1
6.11473,35.22331,0
3.5506,35.12085,0
-0.28115,35.52826,1
9.70271,35.43644,0
8.51836,34.35319,0
8.21033,36.66772,1
-0.23597,35.80994,1
4.75884,36.05834,1
-0.23348,35.81128,1
4.60511,36.65407,1
6.01424,34.71278,1
9.87533,36.82375,1
4.92146,36.40884,1
6.60946,36.27532,0
5.2736,34.74426,1
6.29435,36.77642,1
8.19122,35.42464,0
8.93211,34.03559,0
3.35041,33.17414,1
2.71149,36.51007,1
8.13869,36.58329,1
-0.26653,35.76165,1
9.74561,36.7436,1
-1.43279,33.91585,0
6.21898,35.67717,1
10.01507,35.4649,1
6.47715,36.95296,1
5.38673,34.87755,0
9.57508,35.63673,1
6.93609,36.68649,1
-0.23466,35.81061,1
5.33137,34.74171,1
6.95197,36.86282,1
5.65975,33.20619,0
7.10461,34.51709,1
-1.11471,35.11901,0
2.34865,35.9853,0
8.76781,36.94928,1
-0.23888,35.80888,1
8.82632,36.61878,1
7.89698,34.48999,0
0.90759,33.39603,0
-1.36571,33.46568,0
4.59982,36.65344,1
2.63351,35.87138,0
-1.42253,35.06976,1
4.16905,36.63711,1
10.94619,33.10689,0
10.64673,35.06272,0
5.84011,34.86905,0
9.81047,36.82623,1
8.05541,34.59006,0
5.33294,36.29994,0
5.46489,36.1882,1
6.54023,36.28536,0
8.03899,35.03988,0
3.26055,34.51884,0
9.95719,33.36785,0
3.08066,36.7507,1
2.75922,36.67131,1
9.19824,36.82539,1
9.64465,37.24517,1
4.14173,36.6213,1
4.46938,35.47277,0
9.83002,36.82824,1
9.62193,36.91798,1
4.59456,36.53665,1
3.387,36.11914,0
-2.07691,34.7836,0
4.62705,36.79421,0
6.02438,35.8668,1
5.59909,36.03607,0
10.10753,36.72887,1
10.1477,34.34736,1
0.93473,34.0467,0
-1.7118,33.43681,0
10.31598,36.59434,1
9.57677,35.40035,1
7.59531,36.74818,1
3.36295,33.15141,1
2.91134,34.02239,0
4.98512,35.33455,0
0.28138,33.44978,0
9.4353,36.53258,1
-0.16213,35.78076,0
9.36209,34.01877,0
6.3364,35.36559,0
0.67921,33.56921,0
-0.23645,35.81083,1
6.02478,35.86677,1
9.12481,36.10916,0
7.67972,36.79304,1
7.31333,36.18982,0
-2.0589,34.56899,0
6.38047,36.73173,1
9.35663,35.51154,0
2.41904,34.3526,0
8.147,36.50623,0
-0.23809,35.80999,1
10.9925,35.50054,1
2.81498,33.3009,0
5.28952,36.29796,1
7.53073,36.135,1
4.15516,36.62868,1
0.48957,34.26428,0
2.77006,36.58973,0
1.99077,35.51793,0
9.36973,36.90074,1
7.41626,34.97855,0
-0.71277,33.25648,0
-0.23592,35.80888,1
9.84992,34.8145,1
3.45749,36.47951,1
4.43191,35.47665,0
7.80171,36.74402,1
-0.27049,35.81796,1
10.63819,33.37911,0
11.1078,33.48001,1
8.95015,36.54484,1
6.23223,35.53517,1
10.19256,34.49384,0
5.48968,33.67099,0
3.75936,36.37165,1
-0.52419,34.43266,0
9.97134,36.2038,1
6.04258,36.8427,1
2.4552,33.91808,0
4.74984,35.41057,0
4.61324,36.66238,1
3.76089,33.40177,0
9.85232,36.77586,0
5.36232,34.97891,0
1.13957,36.32959,1
3.2259,33.77322,0
-0.70237,35.72107,1
-0.34966,35.80913,1
7.11921,36.4982,1
6.77261,36.61761,0
8.79734,33.66207,0
0.29503,35.28073,1
0.46746,35.16109,0
4.65871,36.28992,1
1.6082,36.44587,0
3.2438,34.80844,0
8.34968,36.77693,1
8.74953,34.418,0
2.95254,36.53369,1
1.86269,35.30591,0
-0.2456,35.81116,1
4.30317,34.57682,0
0.65134,34.90167,0
-0.26848,35.80867,1
6.79894,36.09052,1
-0.50289,35.35089,0
5.86605,36.0581,1
6.92038,36.83726,1
9.22069,36.95035,1
5.103,34.39179,1
8.4161,34.76216,0
9.75354,35.65084,0
10.19478,36.72689,1
6.21136,33.33697,0
4.84922,35.78496,0
9.65172,36.50915,0
-0.23389,35.81153,1
5.53414,36.65018,0
10.10516,36.72722,1
-2.02554,33.11108,0
7.90332,34.78631,0
6.25955,36.74904,1
9.37998,36.79208,1
0.00805,35.13705,0
7.21563,36.81366,0
2.12104,35.38757,0
5.926,36.69453,1
-0.32497,34.81315,0
9.22327,33.0565,0
-0.24345,35.81219,1
-0.23599,35.80897,1
2.87241,36.59731,1
10.93264,34.98424,0
10.14008,34.38133,0
-0.27062,35.81769,1
5.49884,36.16796,1
1.29077,36.22351,1
9.3679,33.73217,0
-1.73353,34.66671,0
4.48759,36.84074,1
3.51371,36.6528,1
3.65582,36.10534,0
7.07358,36.83878,0
7.66089,33.29593,0
5.67271,33.23733,0
3.3716,35.96187,0
7.16078,35.90922,1
3.00888,36.67811,1
3.13207,36.70758,1
4.71317,33.35111,0
-0.82684,35.29713,0
6.007,36.11454,1
4.42106,36.65778,1
10.0219,35.42989,1
8.38915,33.10313,0
9.67465,37.32346,1
0.03899,35.40248,0
7.30835,34.72223,0
5.90292,36.4119,1
7.36203,35.76677,1
9.66348,33.66868,0
5.08655,35.82071,1
8.66401,33.16036,0
1.33149,34.48176,0
8.22873,33.38731,0
-1.76667,33.54401,0
1.35557,35.33952,1
1.68973,34.7726,0
0.04677,33.26359,0
4.00274,36.44606,1
8.91139,36.59696,1
-0.33121,35.82815,1
11.10867,33.48014,1
10.68604,34.95285,0
4.98752,34.70952,0
3.13648,36.60124,1
3.80279,36.79823,1
10.63282,34.73602,1
1.52399,36.07328,0
-0.25653,35.77266,1
-0.23387,35.81221,1
7.76803,36.78858,1
7.45673,36.92294,1
8.73634,36.8486,0
10.03895,33.98618,0
7.61468,36.37339,1
-2.15466,34.71686,0
7.14953,36.74365,1
-1.92654,33.50249,0
6.50219,36.05836,1
5.88722,34.43877,1
5.71379,36.41732,1
1.39436,36.19622,1
2.7913,36.28705,1
-1.54577,34.7301,1
7.12783,36.37542,1
3.82353,35.52787,0
4.24407,34.57456,0
7.31006,34.62602,1
7.80314,34.11325,0
-0.23288,35.80941,1
9.30739,36.76889,1
8.35752,34.29573,1
6.12432,36.60011,1
1.12025,34.89448,0
4.40641,36.66276,1
5.88904,34.43861,1
4.44291,33.83128,0
10.58401,34.59746,1
6.24514,36.75007,1
4.26649,33.88384,0
-0.26892,35.81667,1
4.58985,36.64677,1
3.26448,36.3933,1
-0.24096,35.8105,1
6.41235,36.72334,1
1.3122,36.1747,1
3.77812,36.66463,1
-0.23975,35.81042,1
-0.18566,35.80042,1
-1.72995,33.20203,0
2.09202,35.16213,0
2.60633,34.76761,0
9.41606,36.94249,1
8.64577,35.44813,0
5.84001,34.67326,1
1.46359,36.48433,0
